timestamp,dublin_time,time_period,frame_number,person_count,background_person_count,vehicle_count,bicycle_count,umbrella_count,total_objects,crowd_level,waving_count,photo_taking_count,safety_status,choke_point_count,grid_max_density,baseline_count,active_alerts,grid_density_json,fps
2026-04-03T15:31:59.438109+01:00,15:31:59,Afternoon,214,25,15,0,0,0,26,CROWDED,0,0,WARNING,3,11,15.6,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [3, 11, 0, 1, 0], [1, 4, 5, 0, 0]]",3.8
2026-04-03T15:32:00.062122+01:00,15:32:00,Afternoon,216,25,15,0,0,0,26,CROWDED,0,0,NORMAL,3,11,17.0,,"[[0, 0, 0, 0, 0], [3, 11, 0, 1, 0], [1, 4, 5, 0, 0]]",3.8
2026-04-03T15:32:00.795967+01:00,15:32:00,Afternoon,218,25,15,0,0,0,26,CROWDED,0,0,NORMAL,3,11,17.0,,"[[0, 0, 0, 0, 0], [3, 11, 0, 1, 0], [1, 4, 5, 0, 0]]",3.5
2026-04-03T15:32:01.351566+01:00,15:32:01,Afternoon,220,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,3,11,18.4,GATHERING,"[[0, 0, 0, 0, 0], [3, 11, 0, 1, 0], [1, 4, 5, 0, 0]]",3.5
2026-04-03T15:32:01.892430+01:00,15:32:01,Afternoon,222,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,3,11,18.4,GATHERING,"[[0, 0, 0, 0, 0], [3, 11, 0, 1, 0], [1, 4, 5, 0, 0]]",3.1
2026-04-03T15:32:02.535006+01:00,15:32:02,Afternoon,224,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,3,11,19.8,GATHERING,"[[0, 0, 0, 0, 0], [3, 11, 0, 1, 0], [1, 4, 5, 0, 0]]",3.1
2026-04-03T15:32:03.082592+01:00,15:32:03,Afternoon,226,25,15,0,0,0,26,CROWDED,0,0,CRITICAL,3,11,19.8,GATHERING,"[[0, 0, 0, 0, 0], [3, 11, 0, 1, 0], [1, 4, 5, 0, 0]]",3.4
2026-04-03T15:32:03.547664+01:00,15:32:03,Afternoon,228,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.4
2026-04-03T15:32:04.124337+01:00,15:32:04,Afternoon,230,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",4.0
2026-04-03T15:32:04.691665+01:00,15:32:04,Afternoon,232,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",4.0
2026-04-03T15:32:05.268366+01:00,15:32:05,Afternoon,234,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.5
2026-04-03T15:32:05.862388+01:00,15:32:05,Afternoon,236,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.5
2026-04-03T15:32:06.493198+01:00,15:32:06,Afternoon,238,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.4
2026-04-03T15:32:06.958864+01:00,15:32:06,Afternoon,240,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.6,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.4
2026-04-03T15:32:07.497215+01:00,15:32:07,Afternoon,242,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.6,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.6
2026-04-03T15:32:08.038181+01:00,15:32:08,Afternoon,244,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.6,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.6
2026-04-03T15:32:08.597079+01:00,15:32:08,Afternoon,246,17,9,0,0,0,17,CROWDED,0,0,CRITICAL,2,6,20.6,GATHERING;GATHERING,"[[0, 0, 0, 0, 0], [2, 6, 1, 1, 0], [0, 4, 2, 0, 1]]",3.8
2026-04-03T15:32:09.126255+01:00,15:32:09,Afternoon,248,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,19.2,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.8
2026-04-03T15:32:09.639032+01:00,15:32:09,Afternoon,250,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,19.2,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.7
2026-04-03T15:32:10.159044+01:00,15:32:10,Afternoon,252,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,17.9,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.7
2026-04-03T15:32:10.720361+01:00,15:32:10,Afternoon,254,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,17.9,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.9
2026-04-03T15:32:11.262455+01:00,15:32:11,Afternoon,256,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,17.4,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.9
2026-04-03T15:32:11.792881+01:00,15:32:11,Afternoon,258,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,17.4,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.6
2026-04-03T15:32:12.339609+01:00,15:32:12,Afternoon,260,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.2,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.6
2026-04-03T15:32:12.877045+01:00,15:32:12,Afternoon,262,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,16.2,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.7
2026-04-03T15:32:13.426421+01:00,15:32:13,Afternoon,264,13,6,0,0,0,13,NORMAL,0,0,NORMAL,0,3,15.0,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.7
2026-04-03T15:32:13.956904+01:00,15:32:13,Afternoon,266,11,6,0,0,0,11,NORMAL,0,0,NORMAL,0,3,15.0,,"[[0, 0, 0, 0, 0], [1, 3, 0, 2, 0], [1, 3, 2, 1, 0]]",3.7
2026-04-03T15:32:14.511773+01:00,15:32:14,Afternoon,268,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,14.2,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",3.7
2026-04-03T15:32:15.004951+01:00,15:32:15,Afternoon,270,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,14.2,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",3.7
2026-04-03T15:32:15.496686+01:00,15:32:15,Afternoon,272,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,13.4,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",3.7
2026-04-03T15:32:15.971826+01:00,15:32:15,Afternoon,274,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,13.4,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",5.0
2026-04-03T15:32:16.532182+01:00,15:32:16,Afternoon,276,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,12.6,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",5.0
2026-04-03T15:32:17.045349+01:00,15:32:17,Afternoon,278,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,12.6,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",2.9
2026-04-03T15:32:17.726074+01:00,15:32:17,Afternoon,280,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,11.8,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",2.9
2026-04-03T15:32:18.240254+01:00,15:32:18,Afternoon,282,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,11.8,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",3.4
2026-04-03T15:32:18.809362+01:00,15:32:18,Afternoon,284,9,5,0,0,0,10,NORMAL,0,0,NORMAL,0,3,11.0,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",3.4
2026-04-03T15:32:19.328183+01:00,15:32:19,Afternoon,286,18,10,0,0,0,18,CROWDED,0,0,NORMAL,0,3,11.0,,"[[0, 0, 0, 0, 0], [3, 1, 1, 1, 0], [0, 2, 0, 0, 1]]",3.7
2026-04-03T15:32:19.858776+01:00,15:32:19,Afternoon,288,18,10,0,0,0,18,CROWDED,0,0,WARNING,2,5,11.5,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.7
2026-04-03T15:32:20.389939+01:00,15:32:20,Afternoon,290,18,10,0,0,0,18,CROWDED,0,0,WARNING,2,5,11.5,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.8
2026-04-03T15:32:20.951795+01:00,15:32:20,Afternoon,292,18,10,0,0,0,18,CROWDED,0,0,NORMAL,2,5,12.0,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.8
2026-04-03T15:32:21.496749+01:00,15:32:21,Afternoon,294,18,10,0,0,0,18,CROWDED,0,0,NORMAL,2,5,12.0,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.7
2026-04-03T15:32:21.992372+01:00,15:32:21,Afternoon,296,18,10,0,0,0,18,CROWDED,0,0,NORMAL,2,5,12.5,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.7
2026-04-03T15:32:22.567289+01:00,15:32:22,Afternoon,298,18,10,0,0,0,18,CROWDED,0,0,NORMAL,2,5,12.5,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.8
2026-04-03T15:32:23.169256+01:00,15:32:23,Afternoon,300,18,10,0,0,0,18,CROWDED,0,0,NORMAL,2,5,13.0,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.8
2026-04-03T15:32:23.770068+01:00,15:32:23,Afternoon,302,18,10,0,0,0,18,CROWDED,0,0,NORMAL,2,5,13.0,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.4
2026-04-03T15:32:24.368952+01:00,15:32:24,Afternoon,304,18,10,0,0,0,18,CROWDED,0,0,NORMAL,2,5,13.5,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.4
2026-04-03T15:32:24.929182+01:00,15:32:24,Afternoon,306,12,5,0,0,0,12,NORMAL,0,0,NORMAL,2,5,13.5,,"[[0, 0, 0, 0, 0], [5, 4, 0, 1, 0], [1, 2, 3, 2, 0]]",3.3
2026-04-03T15:32:25.553640+01:00,15:32:25,Afternoon,308,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.3,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",3.3
2026-04-03T15:32:26.036923+01:00,15:32:26,Afternoon,310,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.3,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",3.4
2026-04-03T15:32:26.546477+01:00,15:32:26,Afternoon,312,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.7,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",3.4
2026-04-03T15:32:27.020152+01:00,15:32:27,Afternoon,314,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.7,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",5.0
2026-04-03T15:32:27.482409+01:00,15:32:27,Afternoon,316,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",5.0
2026-04-03T15:32:28.038571+01:00,15:32:28,Afternoon,318,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",5.0
2026-04-03T15:32:28.663080+01:00,15:32:28,Afternoon,320,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.7,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",3.4
2026-04-03T15:32:29.374199+01:00,15:32:29,Afternoon,322,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.7,,"[[0, 0, 0, 0, 0], [1, 2, 1, 1, 0], [0, 1, 3, 2, 1]]",3.4
2026-04-03T15:32:30.027733+01:00,15:32:30,Afternoon,324,16,7,0,0,0,16,CROWDED,0,0,WARNING,1,4,15.1,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 3, 1, 1, 0], [0, 3, 4, 2, 0]]",3.0
2026-04-03T15:32:30.591523+01:00,15:32:30,Afternoon,326,17,8,0,0,0,17,CROWDED,0,0,WARNING,1,4,15.1,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 3, 1, 1, 0], [0, 3, 4, 2, 0]]",3.0
2026-04-03T15:32:31.138349+01:00,15:32:31,Afternoon,328,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,15.0,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.3
2026-04-03T15:32:31.703620+01:00,15:32:31,Afternoon,330,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,15.0,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.3
2026-04-03T15:32:32.270837+01:00,15:32:32,Afternoon,332,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,14.9,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.6
2026-04-03T15:32:32.790572+01:00,15:32:32,Afternoon,334,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,14.9,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.6
2026-04-03T15:32:33.306541+01:00,15:32:33,Afternoon,336,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,14.8,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.7
2026-04-03T15:32:33.826154+01:00,15:32:33,Afternoon,338,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,14.8,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.7
2026-04-03T15:32:34.389275+01:00,15:32:34,Afternoon,340,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,14.7,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.9
2026-04-03T15:32:34.956216+01:00,15:32:34,Afternoon,342,17,8,0,0,0,17,CROWDED,0,0,NORMAL,1,4,14.7,,"[[0, 0, 0, 0, 0], [2, 3, 0, 3, 0], [0, 3, 4, 2, 0]]",3.9
2026-04-03T15:32:35.463197+01:00,15:32:35,Afternoon,344,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.5
2026-04-03T15:32:35.988947+01:00,15:32:35,Afternoon,346,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.5
2026-04-03T15:32:36.528101+01:00,15:32:36,Afternoon,348,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:37.051905+01:00,15:32:37,Afternoon,350,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:37.587418+01:00,15:32:37,Afternoon,352,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.7,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:38.103500+01:00,15:32:38,Afternoon,354,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.7,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:38.615180+01:00,15:32:38,Afternoon,356,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:39.157203+01:00,15:32:39,Afternoon,358,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:39.716480+01:00,15:32:39,Afternoon,360,12,4,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:40.261458+01:00,15:32:40,Afternoon,362,10,1,0,0,0,10,NORMAL,0,0,NORMAL,0,3,14.4,,"[[0, 0, 0, 0, 0], [0, 2, 0, 2, 0], [1, 2, 3, 1, 1]]",3.8
2026-04-03T15:32:40.777689+01:00,15:32:40,Afternoon,364,11,2,0,0,0,11,NORMAL,0,0,NORMAL,0,3,13.9,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",3.6
2026-04-03T15:32:41.321991+01:00,15:32:41,Afternoon,366,11,2,0,0,0,11,NORMAL,0,0,NORMAL,0,3,13.9,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",3.6
2026-04-03T15:32:41.832241+01:00,15:32:41,Afternoon,368,11,2,0,0,0,11,NORMAL,0,0,NORMAL,0,3,13.3,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",3.8
2026-04-03T15:32:42.313173+01:00,15:32:42,Afternoon,370,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,13.3,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",3.8
2026-04-03T15:32:42.856625+01:00,15:32:42,Afternoon,372,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.7,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",5.0
2026-04-03T15:32:43.371245+01:00,15:32:43,Afternoon,374,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.7,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",5.0
2026-04-03T15:32:43.851340+01:00,15:32:43,Afternoon,376,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.1,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",2.9
2026-04-03T15:32:44.381908+01:00,15:32:44,Afternoon,378,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.1,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",2.9
2026-04-03T15:32:44.906301+01:00,15:32:44,Afternoon,380,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,11.5,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",4.0
2026-04-03T15:32:45.422545+01:00,15:32:45,Afternoon,382,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,11.5,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",4.0
2026-04-03T15:32:45.888129+01:00,15:32:45,Afternoon,384,16,7,0,0,0,16,CROWDED,0,1,WARNING,2,4,11.9,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:46.424802+01:00,15:32:46,Afternoon,386,16,7,0,0,0,16,CROWDED,0,1,WARNING,2,4,11.9,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:46.842661+01:00,15:32:46,Afternoon,388,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.3,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:47.319050+01:00,15:32:47,Afternoon,390,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.3,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:47.804648+01:00,15:32:47,Afternoon,392,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.7,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:48.322034+01:00,15:32:48,Afternoon,394,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.7,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.7
2026-04-03T15:32:48.836760+01:00,15:32:48,Afternoon,396,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.1,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.7
2026-04-03T15:32:49.345408+01:00,15:32:49,Afternoon,398,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.1,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.9
2026-04-03T15:32:49.876544+01:00,15:32:49,Afternoon,400,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.5,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.9
2026-04-03T15:32:50.370586+01:00,15:32:50,Afternoon,402,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.5,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:50.872573+01:00,15:32:50,Afternoon,404,19,9,0,0,0,19,CROWDED,0,1,WARNING,3,4,14.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 4, 0, 1, 0], [2, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:51.397126+01:00,15:32:51,Afternoon,406,11,5,0,0,0,11,NORMAL,0,1,WARNING,3,4,14.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 4, 0, 1, 0], [2, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:51.928728+01:00,15:32:51,Afternoon,408,11,5,0,0,0,11,NORMAL,0,1,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.9
2026-04-03T15:32:52.448809+01:00,15:32:52,Afternoon,410,11,5,0,0,0,11,NORMAL,0,1,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",2.9
2026-04-03T15:32:52.943713+01:00,15:32:52,Afternoon,412,11,5,0,0,0,11,NORMAL,0,1,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",2.9
2026-04-03T15:32:53.404145+01:00,15:32:53,Afternoon,414,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",3.9
2026-04-03T15:32:53.922824+01:00,15:32:53,Afternoon,416,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",3.9
2026-04-03T15:32:54.410013+01:00,15:32:54,Afternoon,418,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",3.9
2026-04-03T15:32:54.836567+01:00,15:32:54,Afternoon,420,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.0,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.1
2026-04-03T15:32:55.353389+01:00,15:32:55,Afternoon,422,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.0,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.1
2026-04-03T15:32:55.899546+01:00,15:32:55,Afternoon,424,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,13.8,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.1
2026-04-03T15:32:56.424826+01:00,15:32:56,Afternoon,426,12,8,0,0,0,12,NORMAL,0,0,NORMAL,0,2,13.8,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.0
2026-04-03T15:32:56.940812+01:00,15:32:56,Afternoon,428,12,8,0,0,0,12,NORMAL,0,0,WARNING,1,4,13.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",4.0
2026-04-03T15:32:57.446385+01:00,15:32:57,Afternoon,430,12,8,0,0,0,12,NORMAL,0,0,WARNING,1,4,13.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.8
